Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2018,Mercedes-Benz,GLC,72000 km,SUV,4 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,Black,5,4,Gas,11.1L/100km,8.6L/100km,37450
2022,Mercedes-Benz,AMG,9000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,null,null,null,Gas,12.9L/100km,9.3L/100km,86176
2019,Mercedes-Benz,GLC300,83000 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,11.0L/100km,8.7L/100km,37450
2019,Mercedes-Benz,C-Class,90600 km,Sedan,2.0,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,7.3L/100km,37888
2018,Mercedes-Benz,GLE,119000 km,SUV,3.0L V6 Cylinder Engine,Automatic,AWD,Polar White,Black,5,4,Gas,13.5L/100km,10.3L/100km,38450
2019,Mercedes-Benz,GLC,62000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,8.7L/100km,38777
2016,Mercedes-Benz,GLE-Class,60287 km,SUV,6 Cylinder,Automatic,AWD,White,Black,null,4,Diesel,10.1L/100km,8.0L/100km,38800
2018,Mercedes-Benz,E-Class,140500 km,Sedan,6 Cylinder,Automatic,AWD,Selenite Grey Metallic,Black,null,4,Gas,11.8L/100km,8.7L/100km,38800
2018,Mercedes-Benz,GLC-Class,50252 km,SUV,4 Cylinder,Automatic,AWD,Lunar Blue Metallic,Black,null,4,Gas,11.1L/100km,8.6L/100km,38800
2017,Mercedes-Benz,C-Class,108000 km,Sedan,6 Cylinder,Automatic,AWD,Black,Red,null,4,Gas,null,null,38800
2019,Mercedes-Benz,C-Class,96548 km,Coupe,4 Cylinder,Automatic,AWD,Black,Red,null,2,Gas,10.9L/100km,7.7L/100km,38800
2021,Mercedes-Benz,AMG,34322 km,Hatchback,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Grey,Red,5,4,Gasoline Hybrid,null,null,119999
2018,Mercedes-Benz,E-Class,105200 km,Sedan,2.0,Automatic,AWD,Dark Blue,Black,5,4,Gas,11.0L/100km,8.1L/100km,38888
2018,Mercedes-Benz,C-Class,104492 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,Black,5,null,Gas,11.8L/100km,8.8L/100km,38950
2019,Mercedes-Benz,E-Class,112677 km,Sedan,4 Cylinder Engine,Automatic,AWD,Iridium Silver Metallic,Black,5,null,Gas,11.0L/100km,8.1L/100km,38950
2019,Mercedes-Benz,GLC,75000 km,SUV,4 Cylinder Engine,Automatic,AWD,Gray,Black,5,4,Gas,11.0L/100km,8.7L/100km,38950
2019,Mercedes-Benz,C300,74646 km,Sedan,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,7.3L/100km,38995
2018,Mercedes-Benz,GLE,92000 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,13.5L/100km,10.3L/100km,39480
2018,Mercedes-Benz,GLE-Class,92099 km,SUV,6 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,13.5L/100km,10.3L/100km,39800
2018,Mercedes-Benz,GLE-Class,88956 km,SUV,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,13.5L/100km,10.3L/100km,39800
2019,Mercedes-Benz,C-Class,74881 km,Sedan,4 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,11.0L/100km,7.3L/100km,39800
2022,Mercedes-Benz,A-Class,23448 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,Black,null,null,4,Gas,10.8L/100km,7.9L/100km,57399
2018,Mercedes-Benz,GLE-Class,90738 km,SUV,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,13.5L/100km,10.3L/100km,39800
2019,Mercedes-Benz,GLC-Class,40958 km,SUV,4 Cylinder,Automatic,AWD,designo Cardinal Red Metallic,Black,null,4,Gas,11.0L/100km,8.7L/100km,39800
2017,Mercedes-Benz,GLE-Class,61334 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,13.1L/100km,10.1L/100km,39800
2014,Mercedes-Benz,S-Class,108737 km,Sedan,8 Cylinder,Automatic,AWD,Gray,Black,null,4,Gas,null,null,39800
2020,Mercedes-Benz,C300,75320 km,Sedan,WIP SERVICE,Automatic,AWD,Selenite Grey Metallic,null,null,null,Gas,11.0L/100km,7.3L/100km,39810
2020,Mercedes-Benz,GLC,106000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,White,Black,5,4,Gas,11.2L/100km,8.5L/100km,39888
2019,Mercedes-Benz,C-Class,71100 km,Sedan,2.0,Automatic,AWD,Black,Black,null,4,Gas,11.0L/100km,7.3L/100km,39888
2016,Mercedes-Benz,GLE350D,107998 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,5,4,Diesel,10.1L/100km,8.0L/100km,39888
2017,Mercedes-Benz,GLC,86000 km,SUV,3.0L V6 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,17.4L/100km,11.1L/100km,39950
2021,Mercedes-Benz,GLC,14492 km,SUV,2.0L TURBOCHARGED,Automatic,AWD,Black,Black,5,4,Gas,11.3L/100km,8.5L/100km,58749
2019,Mercedes-Benz,GLC,79514 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Black,null,null,4,Gas,11.0L/100km,8.7L/100km,39995
2017,Mercedes-Benz,GLE-Class,117000 km,SUV,Turbo,Automatic,AWD,Black,Black,5,4,Gas,13.6L/100km,10.1L/100km,39995
2018,Mercedes-Benz,GLA45,78606 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,White,Black,5,4,Premium Unleaded,10.7L/100km,8.3L/100km,39999
2019,Mercedes-Benz,GLC300,51551 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,11.0L/100km,8.7L/100km,40588
2018,Mercedes-Benz,GLE-Class,84521 km,SUV,6 Cylinder,Automatic,AWD,Gray,Black,5,4,Gas,13.5L/100km,10.3L/100km,40800
2018,Mercedes-Benz,GLE-Class,73928 km,SUV,6 Cylinder,Automatic,AWD,Black,Tan,null,4,Gas,13.5L/100km,10.3L/100km,40800
2019,Mercedes-Benz,GLC-Class,52666 km,SUV,4 Cylinder,Automatic,AWD,Lunar Blue Metallic,Black,null,4,Gas,11.0L/100km,8.7L/100km,40800
2019,Mercedes-Benz,C-Class,67999 km,Coupe,4 Cylinder,Automatic,AWD,Selenite Grey Metallic,Black,null,2,Gas,10.9L/100km,7.7L/100km,40800
2018,Mercedes-Benz,GLE-Class,69525 km,SUV,6 Cylinder,Automatic,AWD,Gray,Black,null,4,Gas,13.5L/100km,10.3L/100km,40800
2017,Mercedes-Benz,C43,115486 km,Coupe,V6 Cylinder Engine,Automatic,AWD,White,Brown,null,2,Gas,null,null,39995
2018,Mercedes-Benz,GLC-Class,28368 km,SUV,4 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,11.1L/100km,8.6L/100km,40800
2017,Mercedes-Benz,GLC,86158 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,White,null,5,4,Gas,17.4L/100km,11.1L/100km,40888
2018,Mercedes-Benz,E-Class,92200 km,Sedan,2.0,Automatic,AWD,Grey,Black,null,4,Gas,11.0L/100km,8.1L/100km,40888
2018,Mercedes-Benz,C-Class,94000 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,11.8L/100km,8.8L/100km,40950
2016,Mercedes-Benz,GLE-Class,75331 km,SUV,V6 Cylinder Engine,null,AWD,null,null,null,null,Gas,null,null,40995
2018,Mercedes-Benz,GLA45,77581 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,White,Black,null,4,Gas,10.7L/100km,8.3L/100km,40998
2019,Mercedes-Benz,GLC-Class,100500 km,SUV,6 Cylinder,Automatic,AWD,Gray,Brown,5,4,Gas,12.5L/100km,9.6L/100km,40999
2018,Mercedes-Benz,GLE,77000 km,SUV,3.0L V6 Cylinder Engine,Automatic,AWD,Polar White,Black,5,4,Gas,13.5L/100km,10.3L/100km,41450
2017,Mercedes-Benz,C43,97199 km,Coupe,V6 Cylinder Engine 3.0L,Automatic,AWD,Blue,Black,null,2,Gas,null,null,41495
2017,Mercedes-Benz,CLA,49821 km,Sedan,2.0L I4 DI Turbocharged,Automatic,AWD,Calcite White,Black,5,4,Gas,9.6L/100km,6.4L/100km,28888
2018,Mercedes-Benz,GLC300,36987 km,SUV,2.0L 4cyl,Automatic,AWD,Blue,Black,5,4,Premium Unleaded,11.1L/100km,8.6L/100km,41500
2017,Mercedes-Benz,C-Class,75884 km,Sedan,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Red,null,4,Gas,null,null,41800
2020,Mercedes-Benz,C-Class,60439 km,Sedan,2.0,Automatic,AWD,Black,Black,5,4,Gas,11.0L/100km,7.3L/100km,41888
2019,Mercedes-Benz,E-Class,101130 km,Sedan,2.0,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,8.1L/100km,41888
2019,Mercedes-Benz,C-Class,63912 km,Wagon,2.0,Automatic,AWD,Silver,Black,5,4,Gas,10.9L/100km,7.7L/100km,41888
2019,Mercedes-Benz,C-Class,68712 km,Wagon,2.0,Automatic,AWD,Black,Black,5,4,Gas,10.9L/100km,7.7L/100km,41888
2018,Mercedes-Benz,GLE-Class,107880 km,SUV,V6 Cylinder Engine,Automatic,AWD,Polar White,Black,null,null,Gas,13.5L/100km,10.3L/100km,41895
2018,Mercedes-Benz,C-Class,83000 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,11.8L/100km,8.8L/100km,41950
2018,Mercedes-Benz,GLE,70428 km,SUV,3.0L V6 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,13.5L/100km,10.3L/100km,41950
2023,Mercedes-Benz,CLA,90 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,Iridium Silver Metallic,Black,null,4,Gas,9.8L/100km,7.0L/100km,55353
2021,Mercedes-Benz,A250,14150 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Polar White,null,5,4,Gas,9.4L/100km,6.8L/100km,41955
2018,Mercedes-Benz,GLC,33373 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,null,null,4,Gas,11.0L/100km,8.7L/100km,42138
2020,Mercedes-Benz,GLC,87000 km,SUV,4 Cylinder Engine,Automatic,AWD,Gray,Black,5,4,Gas,11.2L/100km,8.5L/100km,42150
2018,Mercedes-Benz,GLC300,36816 km,SUV,2.0L 4cyl,Automatic,AWD,Black,Black,5,4,Premium Unleaded,11.1L/100km,8.6L/100km,42500
2017,Mercedes-Benz,C-Class,71841 km,Sedan,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Red,null,4,Gas,null,null,42800
2020,Mercedes-Benz,C-Class,74752 km,Coupe,4 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,10.9L/100km,7.7L/100km,42800
2022,Mercedes-Benz,A-Class,25619 km,Sedan,I-4 cyl,7 Speed Automatic with auto-shift,AWD,White,null,null,null,Gas,9.5L/100km,6.8L/100km,44688
2016,Mercedes-Benz,GLE-Class,108149 km,SUV,6 Cylinder,Automatic,AWD,Jet Black,Black,null,4,Gas,13.3L/100km,10.4L/100km,33800
2018,Mercedes-Benz,GLC,67000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Dark Grey,Black,5,4,Gas,13.1L/100km,10.1L/100km,48799
2016,Mercedes-Benz,S-Class,36677 km,Sedan,8 Cylinder,Automatic,AWD,White,Black,null,4,Gas,null,null,62800
2021,Mercedes-Benz,E-Class,26688 km,Coupe,6 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,null,null,104800
2017,Mercedes-Benz,C43,120155 km,Sedan,3.0L 6cyl,9 Speed Automatic,AWD,Black,Black,5,4,Premium Unleaded,null,null,38399
2017,Mercedes-Benz,E-Class,61900 km,Sedan,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Iridium Silver Metallic,Black,5,4,Gas,10.8L/100km,8.1L/100km,41350
2021,Mercedes-Benz,S580,32121 km,null,WIP SERVICE,Automatic,null,Selenite Grey Metallic,null,null,null,null,null,null,144800
2020,Mercedes-Benz,E53,19800 km,Coupe,null,Automatic,AWD,Black,null,null,2 doors,Gasoline,null,null,84600
2018,Mercedes-Benz,GLE-Class,59362 km,SUV,6 Cylinder,Automatic,AWD,Gray,Black,null,4,Gas,13.5L/100km,10.3L/100km,42800
2020,Mercedes-Benz,GLC-Class,80549 km,SUV,4 Cylinder,Automatic,AWD,White,Black,null,4,Gas,null,null,42800
2019,Mercedes-Benz,C300,73000 km,Coupe,2.0L,Automatic,AWD,Obsidian Black Metallic,Black,4,2,Gas,10.9L/100km,7.7L/100km,42888
2020,Mercedes-Benz,GLC300,76900 km,SUV,2.0L 4cyl,9 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,11.2L/100km,8.5L/100km,42888
2022,Mercedes-Benz,A220,4995 km,Sedan,4 Cylinder Engine,Automatic,AWD,Grey,null,null,4,Gas,9.5L/100km,6.8L/100km,52896
2015,Mercedes-Benz,SLK250,77477 km,Convertible,4 Cylinder Engine,7 Speed Automatic with auto-shift,RWD,Polar White,Black,2,2,Gas,null,null,42888
2018,Mercedes-Benz,GLC350e,53385 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Cavansite Blue Metallic,null,null,null,Gas,null,null,42901
2018,Mercedes-Benz,GLE,131000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,13.5L/100km,10.3L/100km,42950
2020,Mercedes-Benz,C300,38369 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,Blue,Black,null,4,Gas,11.0L/100km,7.3L/100km,42989
2019,Mercedes-Benz,GLC300,37706 km,SUV,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,11.0L/100km,8.7L/100km,42995
2019,Mercedes-Benz,C-Class,110080 km,Coupe,3.0,Automatic,AWD,Black,Black,5,2,Gas,12.9L/100km,8.8L/100km,43888
2020,Mercedes-Benz,C-Class,49014 km,Sedan,2.0,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,7.3L/100km,43888
2019,Mercedes-Benz,GLC300,31342 km,SUV,I-4 cyl,null,AWD,designo Diamond White,null,null,null,Premium Unleaded,11.0L/100km,8.7L/100km,43900
2019,Mercedes-Benz,GLC300,50784 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,8.7L/100km,43955
2022,Mercedes-Benz,GLC,9756 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Silver,Black,null,4,Gas,11.5L/100km,9.1L/100km,72097
2019,Mercedes-Benz,C300,52192 km,Sedan,4 Cylinder Engine,Automatic,AWD,Cavansite Blue Metallic,null,null,null,Gas,11.0L/100km,7.3L/100km,43955
2018,Mercedes-Benz,C43,71287 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.8L/100km,8.8L/100km,43988
2019,Mercedes-Benz,GLC300,42618 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,Beige,5,4,Gas,11.0L/100km,8.7L/100km,43988
2021,Mercedes-Benz,A250,8421 km,Hatchback,4 Cylinder Engine,7 Speed Automatic,AWD,Digital White Metallic,null,null,null,Gas,9.4L/100km,6.8L/100km,43995
2022,Mercedes-Benz,A-Class,25619 km,Sedan,I-4 cyl,7 Speed Automatic with auto-shift,AWD,White,null,null,null,Gas,9.5L/100km,6.8L/100km,44688
2018,Mercedes-Benz,GLC,92000 km,SUV,4 Cylinder Engine,Automatic,AWD,designo Hyacinth Red,Black,5,4,Gas,11.0L/100km,8.7L/100km,44777
2018,Mercedes-Benz,C-Class,67898 km,Sedan,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,11.8L/100km,8.8L/100km,44800
2018,Mercedes-Benz,C-Class,70784 km,Sedan,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,11.8L/100km,8.8L/100km,44800
2020,Mercedes-Benz,GLC,67738 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Black,Black,5,4,Gas,11.2L/100km,8.5L/100km,44887
2014,Mercedes-Benz,CLA,136200 km,Sedan,2.0L I4 Turbocharged,Automatic,AWD,Calcite White,Black,null,4,Gas,9.0L/100km,6.5L/100km,28950
2020,Mercedes-Benz,GLC,77000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,Black,Red,5,4,Gas,11.2L/100km,8.5L/100km,44888
2017,Mercedes-Benz,E-Class,28912 km,Coupe,3.0,Automatic,AWD,Black,Black,4,2,Gas,11.8L/100km,8.4L/100km,44888
2020,Mercedes-Benz,C-Class,23350 km,Coupe,2.0,Automatic,AWD,Grey,Black,5,2,Gas,10.9L/100km,7.7L/100km,44888
2017,Mercedes-Benz,GLS-Class,139030 km,SUV,3.0,Automatic,AWD,Black,Black,7,4,Gas,14.4L/100km,11.4L/100km,44888
2020,Mercedes-Benz,GLC300,68198 km,SUV,2.0,Automatic,AWD,Black,Black,5,4,Gas,11.2L/100km,8.5L/100km,44950
2017,Mercedes-Benz,GLE,99000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Polar White,Black,5,4,Gas,13.6L/100km,10.1L/100km,44950
2019,Mercedes-Benz,GLC300,54400 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,8.7L/100km,44955
2021,Mercedes-Benz,A250,13410 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Polar White,null,5,4,Gas,9.4L/100km,6.8L/100km,44955
2018,Mercedes-Benz,C300,64850 km,Convertible,4 Cylinder Engine,Automatic,AWD,Polar White,null,4,2,Gas,10.8L/100km,8.0L/100km,45655
2022,Mercedes-Benz,GLB,3717 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Iridium Silver Metallic,null,null,4,Gas,10.9L/100km,7.9L/100km,60812
2019,Mercedes-Benz,GLC300,45900 km,SUV,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,11.0L/100km,8.7L/100km,45755
2018,Mercedes-Benz,GLE,56000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Dark Grey,Black,5,4,Gas,13.5L/100km,10.3L/100km,45777
2019,Mercedes-Benz,C-Class,78475 km,Convertible,4 Cylinder,Automatic,AWD,Polar White,Brown,null,2,Gas,null,null,45800
2018,Mercedes-Benz,C-Class,41000 km,Sedan,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,5,4,Gas,11.8L/100km,8.8L/100km,45888
2017,Mercedes-Benz,GLE43,99620 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Dark Grey,Black,5,4,Gas,13.6L/100km,10.1L/100km,45888
2015,Mercedes-Benz,S-Class,138448 km,Sedan,8 Cylinder Engine,7 Speed Automatic,AWD,Maroon,Beige,5,4,Gas,null,null,45900
2019,Mercedes-Benz,C300,14160 km,Sedan,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,7.3L/100km,45945
2019,Mercedes-Benz,C-Class,77906 km,Convertible,2.0,Automatic,AWD,White,Black,null,2,Gas,11.3L/100km,8.1L/100km,45950
2019,Mercedes-Benz,GLC300,32000 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,8.7L/100km,45955
2022,Mercedes-Benz,GLC300,7700 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Black,Black,null,4,Gas,11.5L/100km,9.1L/100km,62661
2019,Mercedes-Benz,GLC300,44000 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.0L/100km,8.7L/100km,45955
2017,Mercedes-Benz,GLS-Class,122104 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Brown,null,null,Gas,14.4L/100km,11.4L/100km,45985
2019,Mercedes-Benz,C300,56891 km,Coupe,4 Cylinder Engine,Automatic,AWD,Graphite Grey Metallic,null,null,null,Gas,10.9L/100km,7.7L/100km,45995
2020,Mercedes-Benz,CLA250,37003 km,Coupe,4 Cylinder Engine,Automatic,AWD,Night Black,null,null,null,Gas,10.1L/100km,7.2L/100km,45995
2018,Mercedes-Benz,C43,65900 km,Coupe,3.0L 6cyl,9 Speed Automatic,AWD,Dark Grey,Black,4,2,Premium Unleaded,11.8L/100km,8.8L/100km,45999
2019,Mercedes-Benz,GLC300,89190 km,SUV,4cyl,9 Speed Automatic,AWD,Black,Beige,null,null,Gas,10.8L/100km,9.0L/100km,46577
2021,Mercedes-Benz,A250,13472 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Polar White,null,5,4,Gas,9.4L/100km,6.8L/100km,46655
2018,Mercedes-Benz,E-Class,64837 km,Sedan,6 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,11.8L/100km,8.7L/100km,46699
2018,Mercedes-Benz,GLE,54000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,5,4,Gas,13.5L/100km,10.3L/100km,46750
2021,Mercedes-Benz,G63,18323 km,SUV,8 Cylinder Engine,Automatic,AWD,Obsidian Black,null,null,2,Gas,18.6L/100km,15.5L/100km,247899
2018,Mercedes-Benz,E-Class,50700 km,Sedan,3.0,Automatic,AWD,Silver,Black,null,4,Gas,11.8L/100km,8.7L/100km,46799
2019,Mercedes-Benz,C-Class,114369 km,Coupe,6 Cylinder,Automatic,AWD,Polar White,Black,null,2,Gas,12.9L/100km,8.8L/100km,46800
2017,Mercedes-Benz,GLC-Class,78800 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,null,null,46800
2015,Mercedes-Benz,S550,94000 km,Sedan,4.7L,Automatic,AWD,Diamond Silver Metallic,Light Grey,5,4,Gas,null,null,46888
2018,Mercedes-Benz,C300,58570 km,Convertible,4 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,4,2,Gas,10.8L/100km,8.0L/100km,46888
2019,Mercedes-Benz,GLC300,69953 km,SUV,I-4 cyl,null,AWD,Black,null,null,null,Premium Unleaded,10.8L/100km,9.0L/100km,46900
2018,Mercedes-Benz,GLE-Class,69556 km,SUV,V6 Cylinder Engine,Automatic,AWD,designo Hyacinth Red,Cream,5,4,Gas,13.5L/100km,10.3L/100km,46910
2018,Mercedes-Benz,GLE-Class,70827 km,SUV,V6,Automatic,AWD,Polar White,Black,5,4,Gas,13.5L/100km,10.3L/100km,46910
2016,Mercedes-Benz,CLS,53000 km,Sedan,8 Cylinder Engine,9 Speed Automatic,AWD,White,Cream,4,4,Gas,null,null,46985
2022,Mercedes-Benz,SL-Class,90 km,Coupe,8 Cylinder Engine,Automatic,AWD,MANUFAKTUR Opalite White MAGNO,null,4,2,Gas,17.1L/100km,11.3L/100km,249945
2020,Mercedes-Benz,GLC300,57026 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,Black,5,4,Gas,11.2L/100km,8.5L/100km,46988
2021,Mercedes-Benz,GLA,22190 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Black,Black,5,4,Gas,9.8L/100km,7.2L/100km,46998
2020,Mercedes-Benz,C300,41000 km,Coupe,2.0L,Automatic,AWD,Polar White,Red,4,2,Gas,10.9L/100km,7.7L/100km,47800
2017,Mercedes-Benz,C-Class,31480 km,Coupe,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Red,null,2,Gas,null,null,47800
2019,Mercedes-Benz,GLC-Class,82356 km,SUV,6 Cylinder,Automatic,AWD,Iridium Silver Metallic,Black,null,4,Gas,12.5L/100km,9.6L/100km,47800
2018,Mercedes-Benz,GLE-Class,86230 km,SUV,6 Cylinder,Automatic,AWD,Selenite Grey Metallic,Black,null,4,Gas,13.5L/100km,10.3L/100km,47800
2020,Mercedes-Benz,CLA,38000 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,10.1L/100km,7.2L/100km,47888
2018,Mercedes-Benz,GLE,32000 km,SUV,3.0L,Automatic,AWD,Selenite Grey Metallic,Black,5,4,Gas,13.5L/100km,10.3L/100km,47888
2018,Mercedes-Benz,C43,67999 km,Coupe,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,4,2,Gas,11.8L/100km,8.8L/100km,47888
2020,Mercedes-Benz,GLE350,72269 km,SUV,4 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,null,null,4,Gas,12.1L/100km,8.8L/100km,63795
2018,Mercedes-Benz,C-Class,57307 km,Coupe,3.0,Automatic,AWD,White,Black,5,2,Gas,11.8L/100km,8.8L/100km,47888
2017,Mercedes-Benz,GLS,101000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Brown,7,4,Gas,14.4L/100km,11.4L/100km,47950
2019,Mercedes-Benz,CLA,54000 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Mountain Grey Metallic,Black,5,4,Gas,10.3L/100km,7.9L/100km,47997
2017,Mercedes-Benz,E-Class,29365 km,Convertible,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,RWD,Dolomite Brown Metallic,Tan,4,2,Gas,11.5L/100km,8.1L/100km,47998
2018,Mercedes-Benz,GLC,67000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Dark Grey,Black,5,4,Gas,13.1L/100km,10.1L/100km,48799
2018,Mercedes-Benz,E-Class,83000 km,Coupe,V6 Cylinder Engine,9 Speed Automatic,AWD,White,Brown,4,2,Gas,11.9L/100km,9.0L/100km,48800
2018,Mercedes-Benz,C-Class,48298 km,Coupe,6 Cylinder,Automatic,AWD,Lunar Blue Metallic,Black,null,2,Gas,11.8L/100km,8.8L/100km,48800
2018,Mercedes-Benz,GLC-Class,50059 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,13.1L/100km,10.1L/100km,48800
2018,Mercedes-Benz,C-Class,51848 km,Coupe,6 Cylinder,Automatic,AWD,designo Cardinal Red Metallic,Black,null,2,Gas,11.8L/100km,8.8L/100km,48800
2018,Mercedes-Benz,C-Class,79787 km,Convertible,4 Cylinder Engine,9 Speed Automatic,AWD,White,Red,4,2,Gas,10.8L/100km,8.0L/100km,47999
2018,Mercedes-Benz,GLE,67000 km,SUV,3.0L,Automatic,AWD,Obsidian Black Metallic,Brown,5,4,Gas,13.5L/100km,10.3L/100km,48888
2019,Mercedes-Benz,E-Class,79000 km,Sedan,V6 Cylinder Engine,9 Speed Automatic,AWD,Grey,Black,5,4,Gas,11.8L/100km,8.5L/100km,48888
2019,Mercedes-Benz,C-Class,62000 km,Convertible,4 Cylinder Engine,9 Speed Automatic,AWD,Blue,Beige,4,2,Gas,11.3L/100km,8.1L/100km,48888
2018,Mercedes-Benz,GLS-Class,127166 km,SUV,3.0,Automatic,AWD,Polar White,Beige,null,4,Gas,14.3L/100km,11.4L/100km,48888
2020,Mercedes-Benz,GLC300,71752 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,null,null,5,4,Gas,11.2L/100km,8.5L/100km,48888
2020,Mercedes-Benz,GLC300,53191 km,SUV,4 Cylinder Engine,null,AWD,Grey,Cream,5,4,Gas,11.2L/100km,8.5L/100km,48993
2017,Mercedes-Benz,GLS,114111 km,SUV,4.7L 8 Cylinder Engine,Automatic,AWD,Polar White,Black,7,4,Gas,16.7L/100km,12.9L/100km,48995
